2014-06-27 03:54:58,592,1403805298,0,1
2014-06-27 03:54:58,608,1403805298,0,1
2014-06-27 03:54:58,624,1403805298,0,1
2014-06-27 03:54:58,639,1403805298,0,1
2014-06-27 03:54:58,655,1403805298,0,1
2014-06-27 03:54:58,671,1403805298,0,1
2014-06-27 03:54:58,686,1403805298,0,1
2014-06-27 03:54:58,703,1403805298,0,1
2014-06-27 03:54:58,717,1403805298,0,1
2014-06-27 03:54:58,733,1403805298,0,1
2014-06-27 03:54:58,749,1403805298,0,1
2014-06-27 03:54:58,764,1403805298,0,1
2014-06-27 03:54:58,780,1403805298,0,1
2014-06-27 03:54:58,796,1403805298,0,1
2014-06-27 03:54:58,811,1403805298,0,1
2014-06-27 03:54:58,827,1403805298,0,1
2014-06-27 03:54:58,842,1403805298,0,1
2014-06-27 03:54:58,858,1403805298,0,1
2014-06-27 03:54:58,873,1403805298,0,1
2014-06-27 03:54:58,890,1403805298,0,1
2014-06-27 03:54:58,906,1403805298,0,1
2014-06-27 03:54:58,921,1403805298,0,1
2014-06-27 03:54:58,936,1403805298,0,1
2014-06-27 03:54:58,952,1403805298,0,1
2014-06-27 03:54:58,967,1403805298,0,1
2014-06-27 03:54:58,984,1403805298,0,1
2014-06-27 03:54:58,998,1403805298,0,1
2014-06-27 03:54:59,016,1403805299,0,1
2014-06-27 03:54:59,030,1403805299,0,1
2014-06-27 03:54:59,046,1403805299,0,1
2014-06-27 03:54:59,061,1403805299,0,1
2014-06-27 03:54:59,076,1403805299,0,1
2014-06-27 03:54:59,092,1403805299,0,1
2014-06-27 03:54:59,108,1403805299,0,1
2014-06-27 03:54:59,123,1403805299,0,1
2014-06-27 03:54:59,140,1403805299,0,1
2014-06-27 03:54:59,155,1403805299,0,1
2014-06-27 03:54:59,171,1403805299,0,1
2014-06-27 03:54:59,187,1403805299,0,1
2014-06-27 03:54:59,203,1403805299,0,1
2014-06-27 03:54:59,218,1403805299,0,1
2014-06-27 03:54:59,235,1403805299,0,1
2014-06-27 03:54:59,249,1403805299,0,1
2014-06-27 03:54:59,267,1403805299,0,1
2014-06-27 03:54:59,281,1403805299,0,1
2014-06-27 03:54:59,297,1403805299,0,1
2014-06-27 03:54:59,312,1403805299,0,1
2014-06-27 03:54:59,327,1403805299,0,1
2014-06-27 03:54:59,343,1403805299,0,1
2014-06-27 03:54:59,358,1403805299,0,1
2014-06-27 03:54:59,374,1403805299,0,1
2014-06-27 03:54:59,390,1403805299,0,1
2014-06-27 03:54:59,405,1403805299,0,1
2014-06-27 03:54:59,421,1403805299,0,1
2014-06-27 03:54:59,436,1403805299,0,1
2014-06-27 03:54:59,454,1403805299,0,1
2014-06-27 03:54:59,468,1403805299,0,1
2014-06-27 03:54:59,485,1403805299,0,1
2014-06-27 03:54:59,499,1403805299,0,1
2014-06-27 03:54:59,516,1403805299,0,1
2014-06-27 03:54:59,531,1403805299,0,1
2014-06-27 03:54:59,547,1403805299,0,1
2014-06-27 03:54:59,561,1403805299,0,1
2014-06-27 03:54:59,577,1403805299,0,1
2014-06-27 03:54:59,593,1403805299,0,1
2014-06-27 03:54:59,608,1403805299,0,1
2014-06-27 03:54:59,624,1403805299,0,1
2014-06-27 03:54:59,639,1403805299,0,1
2014-06-27 03:54:59,656,1403805299,0,1
2014-06-27 03:54:59,671,1403805299,0,1
2014-06-27 03:54:59,686,1403805299,0,1
2014-06-27 03:54:59,702,1403805299,0,1
2014-06-27 03:54:59,718,1403805299,0,1
2014-06-27 03:54:59,733,1403805299,0,1
2014-06-27 03:54:59,749,1403805299,0,1
2014-06-27 03:54:59,765,1403805299,0,1
2014-06-27 03:54:59,780,1403805299,0,1
2014-06-27 03:54:59,797,1403805299,0,1
2014-06-27 03:54:59,812,1403805299,0,1
2014-06-27 03:54:59,827,1403805299,0,1
2014-06-27 03:54:59,842,1403805299,0,1
2014-06-27 03:54:59,859,1403805299,0,1
2014-06-27 03:54:59,875,1403805299,0,1
2014-06-27 03:54:59,889,1403805299,0,1
2014-06-27 03:54:59,906,1403805299,0,1
2014-06-27 03:54:59,921,1403805299,0,1
2014-06-27 03:54:59,937,1403805299,0,1
2014-06-27 03:54:59,952,1403805299,0,1
2014-06-27 03:54:59,967,1403805299,0,1
2014-06-27 03:54:59,984,1403805299,0,1
2014-06-27 03:54:59,999,1403805299,0,1
2014-06-27 03:55:00,014,1403805300,0,1
2014-06-27 03:55:00,030,1403805300,0,1
2014-06-27 03:55:00,046,1403805300,0,1
2014-06-27 03:55:00,062,1403805300,0,1
2014-06-27 03:55:00,077,1403805300,0,1
2014-06-27 03:55:00,092,1403805300,0,1
2014-06-27 03:55:00,108,1403805300,0,1
2014-06-27 03:55:00,124,1403805300,0,1
2014-06-27 03:55:00,140,1403805300,0,1
2014-06-27 03:55:00,155,1403805300,0,1
2014-06-27 03:55:00,171,1403805300,0,1
2014-06-27 03:55:00,186,1403805300,0,1
2014-06-27 03:55:00,202,1403805300,0,1
2014-06-27 03:55:00,217,1403805300,0,1
2014-06-27 03:55:00,233,1403805300,0,1
2014-06-27 03:55:00,248,1403805300,0,1
2014-06-27 03:55:00,264,1403805300,0,1
2014-06-27 03:55:00,281,1403805300,0,1
2014-06-27 03:55:00,295,1403805300,0,1
2014-06-27 03:55:00,311,1403805300,0,1
2014-06-27 03:55:00,327,1403805300,0,1
2014-06-27 03:55:00,343,1403805300,0,1
2014-06-27 03:55:00,358,1403805300,0,1
2014-06-27 03:55:00,373,1403805300,0,1
2014-06-27 03:55:00,389,1403805300,0,1
2014-06-27 03:55:00,405,1403805300,0,1
2014-06-27 03:55:00,420,1403805300,0,1
2014-06-27 03:55:00,437,1403805300,0,1
2014-06-27 03:55:00,451,1403805300,0,1
2014-06-27 03:55:00,467,1403805300,0,1
2014-06-27 03:55:00,483,1403805300,0,1
2014-06-27 03:55:00,498,1403805300,0,1
2014-06-27 03:55:00,514,1403805300,0,1
2014-06-27 03:55:00,529,1403805300,0,1
2014-06-27 03:55:00,546,1403805300,0,1
2014-06-27 03:55:00,562,1403805300,0,1
2014-06-27 03:55:00,577,1403805300,0,1
2014-06-27 03:55:00,593,1403805300,0,1
2014-06-27 03:55:00,609,1403805300,0,1
2014-06-27 03:55:00,624,1403805300,0,1
2014-06-27 03:55:00,640,1403805300,0,1
2014-06-27 03:55:00,656,1403805300,0,1
2014-06-27 03:55:00,671,1403805300,0,1
2014-06-27 03:55:00,687,1403805300,0,1
2014-06-27 03:55:00,702,1403805300,0,1
2014-06-27 03:55:00,718,1403805300,0,1
2014-06-27 03:55:00,733,1403805300,0,1
2014-06-27 03:55:00,749,1403805300,0,1
2014-06-27 03:55:00,765,1403805300,0,1
2014-06-27 03:55:00,780,1403805300,0,1
2014-06-27 03:55:00,796,1403805300,0,1
2014-06-27 03:55:00,812,1403805300,0,1
2014-06-27 03:55:00,827,1403805300,0,1
2014-06-27 03:55:00,843,1403805300,0,1
2014-06-27 03:55:00,859,1403805300,0,1
2014-06-27 03:55:00,875,1403805300,0,1
2014-06-27 03:55:00,890,1403805300,0,1
2014-06-27 03:55:00,905,1403805300,0,1
2014-06-27 03:55:00,921,1403805300,0,1
2014-06-27 03:55:00,936,1403805300,0,1
2014-06-27 03:55:00,952,1403805300,0,1
2014-06-27 03:55:00,968,1403805300,0,1
2014-06-27 03:55:00,983,1403805300,0,1
2014-06-27 03:55:00,999,1403805300,0,1
2014-06-27 03:55:01,015,1403805301,0,1
2014-06-27 03:55:01,030,1403805301,0,1
2014-06-27 03:55:01,046,1403805301,0,1
2014-06-27 03:55:01,061,1403805301,0,1
2014-06-27 03:55:01,078,1403805301,0,1
2014-06-27 03:55:01,094,1403805301,0,1
2014-06-27 03:55:01,108,1403805301,0,1
2014-06-27 03:55:01,124,1403805301,0,1
2014-06-27 03:55:01,139,1403805301,0,1
2014-06-27 03:55:01,156,1403805301,0,1
2014-06-27 03:55:01,171,1403805301,0,1
2014-06-27 03:55:01,186,1403805301,0,1
2014-06-27 03:55:01,202,1403805301,0,1
2014-06-27 03:55:01,217,1403805301,0,1
2014-06-27 03:55:01,233,1403805301,0,1
2014-06-27 03:55:01,249,1403805301,0,1
2014-06-27 03:55:01,265,1403805301,0,1
2014-06-27 03:55:01,280,1403805301,0,1
2014-06-27 03:55:01,295,1403805301,0,1
2014-06-27 03:55:01,311,1403805301,0,1
2014-06-27 03:55:01,328,1403805301,0,1
2014-06-27 03:55:01,343,1403805301,0,1
2014-06-27 03:55:01,359,1403805301,0,1
2014-06-27 03:55:01,375,1403805301,0,1
2014-06-27 03:55:01,390,1403805301,0,1
2014-06-27 03:55:01,405,1403805301,0,1
2014-06-27 03:55:01,420,1403805301,0,1
2014-06-27 03:55:01,436,1403805301,0,1
2014-06-27 03:55:01,453,1403805301,0,1
2014-06-27 03:55:01,468,1403805301,0,1
2014-06-27 03:55:01,483,1403805301,0,1
2014-06-27 03:55:01,498,1403805301,0,1
2014-06-27 03:55:01,515,1403805301,0,1
2014-06-27 03:55:01,531,1403805301,0,1
2014-06-27 03:55:01,545,1403805301,0,1
2014-06-27 03:55:01,561,1403805301,0,1
2014-06-27 03:55:01,577,1403805301,0,1
2014-06-27 03:55:01,592,1403805301,0,1
2014-06-27 03:55:01,608,1403805301,0,1
2014-06-27 03:55:01,623,1403805301,0,1
2014-06-27 03:55:01,639,1403805301,0,1
2014-06-27 03:55:01,656,1403805301,0,1
2014-06-27 03:55:01,670,1403805301,0,1
2014-06-27 03:55:01,686,1403805301,0,1
2014-06-27 03:55:01,701,1403805301,0,1
2014-06-27 03:55:01,718,1403805301,0,1
2014-06-27 03:55:01,734,1403805301,0,1
2014-06-27 03:55:01,748,1403805301,0,1
2014-06-27 03:55:01,764,1403805301,0,1
2014-06-27 03:55:01,781,1403805301,0,1
2014-06-27 03:55:01,796,1403805301,0,1
2014-06-27 03:55:01,812,1403805301,0,1
2014-06-27 03:55:01,827,1403805301,0,1
2014-06-27 03:55:01,843,1403805301,0,1
2014-06-27 03:55:01,858,1403805301,0,1
2014-06-27 03:55:01,874,1403805301,0,1
2014-06-27 03:55:01,892,1403805301,0,1
2014-06-27 03:55:01,906,1403805301,0,1
2014-06-27 03:55:01,922,1403805301,0,1
2014-06-27 03:55:01,936,1403805301,0,1
2014-06-27 03:55:01,953,1403805301,0,1
2014-06-27 03:55:01,969,1403805301,0,1
2014-06-27 03:55:01,983,1403805301,0,1
2014-06-27 03:55:01,999,1403805301,0,1
2014-06-27 03:55:02,016,1403805302,0,1
2014-06-27 03:55:02,030,1403805302,0,1
2014-06-27 03:55:02,046,1403805302,0,1
2014-06-27 03:55:02,061,1403805302,0,1
2014-06-27 03:55:02,077,1403805302,0,1
2014-06-27 03:55:02,093,1403805302,0,1
2014-06-27 03:55:02,109,1403805302,0,1
2014-06-27 03:55:02,124,1403805302,0,1
2014-06-27 03:55:02,139,1403805302,0,1
2014-06-27 03:55:02,155,1403805302,0,1
2014-06-27 03:55:02,172,1403805302,0,1
2014-06-27 03:55:02,186,1403805302,0,1
2014-06-27 03:55:02,203,1403805302,0,1
2014-06-27 03:55:02,218,1403805302,0,1
2014-06-27 03:55:02,233,1403805302,0,1
2014-06-27 03:55:02,249,1403805302,0,1
2014-06-27 03:55:02,264,1403805302,0,1
2014-06-27 03:55:02,280,1403805302,0,1
2014-06-27 03:55:02,296,1403805302,0,1
2014-06-27 03:55:02,311,1403805302,0,1
2014-06-27 03:55:02,327,1403805302,0,1
2014-06-27 03:55:02,342,1403805302,0,1
2014-06-27 03:55:02,359,1403805302,0,1
2014-06-27 03:55:02,374,1403805302,0,1
2014-06-27 03:55:02,389,1403805302,0,1
2014-06-27 03:55:02,405,1403805302,0,1
2014-06-27 03:55:02,421,1403805302,0,1
2014-06-27 03:55:02,437,1403805302,0,1
2014-06-27 03:55:02,452,1403805302,0,1
2014-06-27 03:55:02,468,1403805302,0,1
2014-06-27 03:55:02,483,1403805302,0,1
2014-06-27 03:55:02,499,1403805302,0,1
2014-06-27 03:55:02,514,1403805302,0,1
2014-06-27 03:55:02,530,1403805302,0,1
2014-06-27 03:55:02,546,1403805302,0,1
2014-06-27 03:55:02,561,1403805302,0,1
2014-06-27 03:55:02,578,1403805302,0,1
2014-06-27 03:55:02,592,1403805302,0,1
2014-06-27 03:55:02,609,1403805302,0,1
2014-06-27 03:55:02,624,1403805302,0,1
2014-06-27 03:55:02,639,1403805302,0,1
2014-06-27 03:55:02,656,1403805302,0,1
2014-06-27 03:55:02,671,1403805302,0,1
2014-06-27 03:55:02,686,1403805302,0,1
2014-06-27 03:55:02,702,1403805302,0,1
2014-06-27 03:55:02,717,1403805302,0,1
2014-06-27 03:55:02,733,1403805302,0,1
2014-06-27 03:55:02,749,1403805302,0,1
2014-06-27 03:55:02,764,1403805302,0,1
2014-06-27 03:55:02,781,1403805302,0,1
2014-06-27 03:55:02,796,1403805302,0,1
2014-06-27 03:55:02,811,1403805302,0,1
2014-06-27 03:55:02,826,1403805302,0,1
2014-06-27 03:55:02,842,1403805302,0,1
2014-06-27 03:55:02,858,1403805302,0,1
2014-06-27 03:55:02,874,1403805302,0,1
2014-06-27 03:55:02,889,1403805302,0,1
2014-06-27 03:55:02,904,1403805302,0,1
2014-06-27 03:55:02,921,1403805302,0,1
2014-06-27 03:55:02,937,1403805302,0,1
2014-06-27 03:55:02,951,1403805302,0,1
2014-06-27 03:55:02,968,1403805302,0,1
2014-06-27 03:55:02,984,1403805302,0,1
2014-06-27 03:55:02,999,1403805302,0,1
2014-06-27 03:55:03,015,1403805303,0,1
2014-06-27 03:55:03,030,1403805303,0,1
2014-06-27 03:55:03,046,1403805303,0,1
2014-06-27 03:55:03,062,1403805303,0,1
2014-06-27 03:55:03,077,1403805303,0,1
2014-06-27 03:55:03,093,1403805303,0,1
2014-06-27 03:55:03,108,1403805303,0,1
2014-06-27 03:55:03,124,1403805303,0,1
2014-06-27 03:55:03,140,1403805303,0,1
2014-06-27 03:55:03,156,1403805303,0,1
2014-06-27 03:55:03,171,1403805303,0,1
2014-06-27 03:55:03,187,1403805303,0,1
2014-06-27 03:55:03,203,1403805303,0,1
2014-06-27 03:55:03,219,1403805303,0,1
2014-06-27 03:55:03,234,1403805303,0,1
2014-06-27 03:55:03,249,1403805303,0,1
2014-06-27 03:55:03,265,1403805303,0,1
2014-06-27 03:55:03,280,1403805303,0,1
2014-06-27 03:55:03,297,1403805303,0,1
2014-06-27 03:55:03,312,1403805303,0,1
2014-06-27 03:55:03,327,1403805303,0,1
2014-06-27 03:55:03,343,1403805303,0,1
2014-06-27 03:55:03,359,1403805303,0,1
2014-06-27 03:55:03,374,1403805303,0,1
2014-06-27 03:55:03,391,1403805303,0,1
2014-06-27 03:55:03,406,1403805303,0,1
2014-06-27 03:55:03,421,1403805303,0,1
2014-06-27 03:55:03,437,1403805303,0,1
2014-06-27 03:55:03,452,1403805303,0,1
2014-06-27 03:55:03,469,1403805303,0,1
2014-06-27 03:55:03,484,1403805303,0,1
2014-06-27 03:55:03,499,1403805303,0,1
2014-06-27 03:55:03,515,1403805303,0,1
2014-06-27 03:55:03,531,1403805303,0,1
2014-06-27 03:55:03,546,1403805303,0,1
2014-06-27 03:55:03,562,1403805303,0,1
2014-06-27 03:55:03,577,1403805303,0,1
2014-06-27 03:55:03,593,1403805303,0,1
2014-06-27 03:55:03,609,1403805303,0,1
2014-06-27 03:55:03,624,1403805303,0,1
2014-06-27 03:55:03,640,1403805303,0,1
2014-06-27 03:55:03,655,1403805303,0,1
2014-06-27 03:55:03,671,1403805303,0,1
2014-06-27 03:55:03,686,1403805303,0,1
2014-06-27 03:55:03,703,1403805303,0,1
2014-06-27 03:55:03,717,1403805303,0,1
2014-06-27 03:55:03,734,1403805303,0,1
2014-06-27 03:55:03,750,1403805303,0,1
2014-06-27 03:55:03,764,1403805303,0,1
2014-06-27 03:55:03,780,1403805303,0,1
2014-06-27 03:55:03,796,1403805303,0,1
2014-06-27 03:55:03,811,1403805303,0,1
2014-06-27 03:55:03,827,1403805303,0,1
2014-06-27 03:55:03,842,1403805303,0,1
2014-06-27 03:55:03,858,1403805303,0,1
2014-06-27 03:55:03,875,1403805303,0,1
2014-06-27 03:55:03,889,1403805303,0,1
2014-06-27 03:55:03,905,1403805303,0,1
2014-06-27 03:55:03,920,1403805303,0,1
2014-06-27 03:55:03,937,1403805303,0,1
2014-06-27 03:55:03,952,1403805303,0,1
2014-06-27 03:55:03,967,1403805303,0,1
2014-06-27 03:55:03,984,1403805303,0,1
2014-06-27 03:55:03,998,1403805303,0,1
2014-06-27 03:55:04,014,1403805304,0,1
2014-06-27 03:55:04,030,1403805304,0,1
2014-06-27 03:55:04,046,1403805304,0,1
2014-06-27 03:55:04,061,1403805304,0,1
2014-06-27 03:55:04,076,1403805304,0,1
2014-06-27 03:55:04,092,1403805304,0,1
2014-06-27 03:55:04,108,1403805304,0,1
2014-06-27 03:55:04,123,1403805304,0,1
2014-06-27 03:55:04,139,1403805304,0,1
2014-06-27 03:55:04,155,1403805304,0,1
2014-06-27 03:55:04,170,1403805304,0,1
2014-06-27 03:55:04,187,1403805304,0,1
